"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NW,"11/28/2020 1 p.m. PST",3832,2312,14064,1075,57,6330,9467,1158
NW,"11/28/2020 2 p.m. PST",3549,2436,14323,1072,57,6207,9267,1159
NW,"11/28/2020 3 p.m. PST",3253,2051,14464,1056,56,6885,9873,1160
NW,"11/28/2020 4 p.m. PST",3737,678,16068,1054,57,7969,11192,1161
NW,"11/28/2020 5 p.m. PST",3999,18,18030,1054,58,8932,12479,1160
NW,"11/28/2020 6 p.m. PST",3818,3,18628,1067,60,9234,12970,1161
NW,"11/28/2020 7 p.m. PST",3634,2,18531,1069,59,9032,12895,1161
NW,"11/28/2020 8 p.m. PST",3853,0,18286,1046,57,8866,12533,1163
NW,"11/28/2020 9 p.m. PST",4176,4,17950,1030,58,8450,12269,1164
NW,"11/28/2020 10 p.m. PST",4042,4,16977,1037,58,8429,11927,1165
NW,"11/28/2020 11 p.m. PST",4169,4,14581,1041,57,8126,12146,1165
NW,"11/29/2020 12 a.m. PST",4183,3,13841,1031,58,7521,12045,1165
NW,"11/29/2020 1 a.m. PST",3988,0,13062,1040,58,7169,11883,1166
NW,"11/29/2020 2 a.m. PST",3903,4,12840,1066,58,7003,11820,1165
NW,"11/29/2020 3 a.m. PST",4037,4,12515,1064,57,7140,11992,1166
NW,"11/29/2020 4 a.m. PST",4112,3,12609,1043,58,7165,12064,1167
NW,"11/29/2020 5 a.m. PST",4324,2,13090,1039,58,7239,12178,1167
NW,"11/29/2020 6 a.m. PST",4359,1,13760,1054,58,7260,12359,1168
NW,"11/29/2020 7 a.m. PST",4360,99,15215,1046,59,7141,12454,1168
NW,"11/29/2020 8 a.m. PST",3962,1165,15536,1045,59,6857,12289,1166
NW,"11/29/2020 9 a.m. PST",3956,2216,15329,1065,57,6244,11599,1164
NW,"11/29/2020 10 a.m. PST",3995,2318,14716,1053,58,5880,10867,1162
NW,"11/29/2020 11 a.m. PST",4029,2152,14303,1072,56,5765,10824,1162
NW,"11/29/2020 12 p.m. PST",4169,2066,13698,1062,55,5735,10807,1159
NW,"11/29/2020 1 p.m. PST",3976,2219,13345,1052,58,5616,10355,1156
NW,"11/29/2020 2 p.m. PST",3723,2428,13114,1031,58,5840,10369,1155
NW,"11/29/2020 3 p.m. PST",3200,2062,13128,1015,58,6546,11408,1160
NW,"11/29/2020 4 p.m. PST",2851,659,15150,989,58,8278,13080,1160
NW,"11/29/2020 5 p.m. PST",2441,13,17738,1000,57,9924,13924,1160
NW,"11/29/2020 6 p.m. PST",2303,2,18454,1002,58,10614,14041,1162
NW,"11/29/2020 7 p.m. PST",2243,0,18600,1012,57,10695,13917,1162
NW,"11/29/2020 8 p.m. PST",2419,2,17962,1010,57,10290,13583,1163
NW,"11/29/2020 9 p.m. PST",2643,4,17469,1008,57,9798,13172,1165
NW,"11/29/2020 10 p.m. PST",3089,2,16463,1007,56,9217,12793,1166
NW,"11/29/2020 11 p.m. PST",3758,3,14488,1012,57,8542,12437,1166
NW,"11/30/2020 12 a.m. PST",4606,4,13351,1010,57,8040,12284,1162
NW,"11/30/2020 1 a.m. PST",4999,4,12031,1011,59,7504,12060,1160
NW,"11/30/2020 2 a.m. PST",5510,2,11721,1019,57,7447,11673,1161
NW,"11/30/2020 3 a.m. PST",5779,3,11737,1021,57,7483,11679,1166
NW,"11/30/2020 4 a.m. PST",6123,3,12038,1024,59,7605,11497,1165
NW,"11/30/2020 5 a.m. PST",6693,3,12680,1021,58,7755,11425,1166
NW,"11/30/2020 6 a.m. PST",7627,3,13888,1014,58,8242,11494,1165
NW,"11/30/2020 7 a.m. PST",8043,93,15267,1024,58,8777,11917,1166
NW,"11/30/2020 8 a.m. PST",8288,1063,16111,1025,58,8439,11495,1164
NW,"11/30/2020 9 a.m. PST",8273,2132,15811,1020,57,7847,11282,1162
NW,"11/30/2020 10 a.m. PST",7775,2161,15160,1021,58,7511,10924,1161
NW,"11/30/2020 11 a.m. PST",7263,2052,15250,1019,57,7824,10669,1159
NW,"11/30/2020 12 p.m. PST",7090,1980,15014,999,56,7861,10398,1156
NW,"11/30/2020 1 p.m. PST",6911,2062,14329,973,57,7990,10572,1153
NW,"11/30/2020 2 p.m. PST",7415,2191,13207,950,54,7725,10085,1151
NW,"11/30/2020 3 p.m. PST",7765,1861,13003,932,55,8266,9556,1152
NW,"11/30/2020 4 p.m. PST",8012,598,14578,926,54,9407,10767,1154
NW,"11/30/2020 5 p.m. PST",8322,13,15801,923,54,10630,11793,1157
NW,"11/30/2020 6 p.m. PST",8394,0,16906,932,55,10771,11836,1158
NW,"11/30/2020 7 p.m. PST",8783,-1,16659,933,55,10176,11422,1159
NW,"11/30/2020 8 p.m. PST",9035,2,16050,942,56,9897,11294,1159
NW,"11/30/2020 9 p.m. PST",8413,4,15612,949,58,9869,11337,1159
NW,"11/30/2020 10 p.m. PST",8065,3,14373,947,57,9534,11224,1162
NW,"11/30/2020 11 p.m. PST",7789,2,13354,946,59,8560,10818,1163
NW,"12/1/2020 12 a.m. PST",7350,-1,12742,898,58,7927,10455,1164
