"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NW,"1/28/2020 5 a.m. PST",6342,-1,16449,1081,61,8463,9038,1164
NW,"1/28/2020 6 a.m. PST",6158,0,18427,1078,60,8768,10399,1165
NW,"1/28/2020 7 a.m. PST",5758,24,20009,1083,60,9520,11026,1166
NW,"1/28/2020 8 a.m. PST",5716,636,20391,1074,57,8838,10747,1165
NW,"1/28/2020 9 a.m. PST",5671,1629,19786,1045,58,7940,9756,1166
NW,"1/28/2020 10 a.m. PST",5439,1752,19505,1040,58,7708,8900,1164
NW,"1/28/2020 11 a.m. PST",5357,1639,19485,1019,58,7716,8399,1163
NW,"1/28/2020 12 p.m. PST",5500,1466,18816,1022,59,7821,8327,1163
NW,"1/28/2020 1 p.m. PST",5686,1344,18230,1019,60,7724,8272,1160
NW,"1/28/2020 2 p.m. PST",5833,1205,17443,1000,60,8069,8310,1160
NW,"1/28/2020 3 p.m. PST",5875,1011,17221,1006,59,7784,8510,1159
NW,"1/28/2020 4 p.m. PST",4930,782,18454,1004,60,8605,9286,1160
NW,"1/28/2020 5 p.m. PST",4008,97,19606,1011,60,10322,10673,1160
NW,"1/28/2020 6 p.m. PST",3727,1,20732,1022,59,10856,11683,1162
NW,"1/28/2020 7 p.m. PST",3640,0,20873,1022,60,11045,11745,1163
NW,"1/28/2020 8 p.m. PST",3882,-1,20326,1035,59,10866,11380,1163
NW,"1/28/2020 9 p.m. PST",3655,-1,20140,1023,58,10733,10783,1166
NW,"1/28/2020 10 p.m. PST",3275,0,19117,1027,59,10311,10529,1166
NW,"1/28/2020 11 p.m. PST",3119,0,18260,1027,60,10124,10061,1168
NW,"1/29/2020 12 a.m. PST",3400,-1,16647,1047,60,9914,9331,1168
NW,"1/29/2020 1 a.m. PST",3604,-1,14286,1050,60,9989,9171,1168
NW,"1/29/2020 2 a.m. PST",3482,0,14054,1058,59,9901,9002,1168
NW,"1/29/2020 3 a.m. PST",3354,0,13973,1051,59,9856,9027,1169
NW,"1/29/2020 4 a.m. PST",3404,0,14168,1058,59,9817,9196,1170
NW,"1/29/2020 5 a.m. PST",3029,-1,15186,1063,59,10129,9984,1170
NW,"1/29/2020 6 a.m. PST",2873,-1,17683,1070,59,10507,11053,1169
NW,"1/29/2020 7 a.m. PST",2635,9,20291,1069,58,10901,11875,1170
NW,"1/29/2020 8 a.m. PST",2192,249,21160,1080,57,11077,12264,1169
NW,"1/29/2020 9 a.m. PST",1865,781,20852,1079,58,10959,12131,1168
NW,"1/29/2020 10 a.m. PST",1961,1055,20391,1104,59,10525,11966,1167
NW,"1/29/2020 11 a.m. PST",2230,1389,19818,1065,59,10164,11004,1167
NW,"1/29/2020 12 p.m. PST",2297,1433,19260,1067,59,10031,10196,1162
NW,"1/29/2020 1 p.m. PST",2321,1299,18926,1079,59,9982,9788,1159
NW,"1/29/2020 2 p.m. PST",2439,1281,18778,1068,59,9909,9622,1158
NW,"1/29/2020 3 p.m. PST",2533,1095,18914,1068,58,10300,9359,1157
NW,"1/29/2020 4 p.m. PST",2702,683,19563,1066,59,10996,10373,1157
NW,"1/29/2020 5 p.m. PST",3740,149,19453,1061,58,11342,11100,1158
NW,"1/29/2020 6 p.m. PST",4484,-1,19939,1064,59,11656,11432,1158
NW,"1/29/2020 7 p.m. PST",4928,1,19951,1050,58,11640,11082,1159
NW,"1/29/2020 8 p.m. PST",4841,-1,19921,1040,57,11592,10878,1163
NW,"1/29/2020 9 p.m. PST",4635,0,19508,1041,58,11516,10515,1164
NW,"1/29/2020 10 p.m. PST",4422,-1,18513,1035,58,10768,10520,1165
NW,"1/29/2020 11 p.m. PST",4325,-1,16775,1026,57,10214,10253,1165
NW,"1/30/2020 12 a.m. PST",3852,0,15844,1032,57,10023,9692,1164
NW,"1/30/2020 1 a.m. PST",3528,-1,14065,1055,57,9995,9833,1166
NW,"1/30/2020 2 a.m. PST",3436,-1,13722,1069,57,9917,9633,1167
NW,"1/30/2020 3 a.m. PST",3532,-1,13759,1074,57,9953,9341,1169
NW,"1/30/2020 4 a.m. PST",3492,-2,14081,1059,57,10148,9354,1169
NW,"1/30/2020 5 a.m. PST",3331,0,15582,1078,57,10406,10167,1169
NW,"1/30/2020 6 a.m. PST",3143,-1,17584,1084,58,10985,11164,1170
NW,"1/30/2020 7 a.m. PST",3214,33,20326,1082,57,11304,11556,1172
NW,"1/30/2020 8 a.m. PST",3295,408,20819,1090,57,10790,11555,1170
NW,"1/30/2020 9 a.m. PST",3168,1035,20683,1096,56,10141,10985,1170
NW,"1/30/2020 10 a.m. PST",3110,1457,20363,1096,57,9416,10934,1169
NW,"1/30/2020 11 a.m. PST",3218,1503,19610,1093,56,9151,9637,1169
NW,"1/30/2020 12 p.m. PST",3396,1566,19254,1081,58,9100,9183,1168
NW,"1/30/2020 1 p.m. PST",3872,1669,18648,1086,58,8518,9076,1167
NW,"1/30/2020 2 p.m. PST",4753,1510,18353,1092,58,7943,8549,1167
NW,"1/30/2020 3 p.m. PST",5027,1393,18465,1085,58,8376,8771,1166
NW,"1/30/2020 4 p.m. PST",5296,916,19175,1080,58,8981,9003,1167
NW,"1/30/2020 5 p.m. PST",5603,166,20136,1066,58,9981,9814,1166
NW,"1/30/2020 6 p.m. PST",5620,-1,20799,1066,58,10151,10566,1168
NW,"1/30/2020 7 p.m. PST",5282,-1,21038,1064,59,10107,10983,1166
NW,"1/30/2020 8 p.m. PST",5653,0,20196,1068,60,10099,10786,1166
NW,"1/30/2020 9 p.m. PST",6061,-2,19268,1075,60,9521,10405,1165
NW,"1/30/2020 10 p.m. PST",6672,0,17784,1094,59,9001,9812,1163
NW,"1/30/2020 11 p.m. PST",6368,-1,17052,1084,60,8943,9534,1163
NW,"1/31/2020 12 a.m. PST",6684,0,15255,1098,60,8840,9020,1162
NW,"1/31/2020 1 a.m. PST",7265,-1,14563,1097,59,8487,8880,1163
NW,"1/31/2020 2 a.m. PST",7836,-2,13542,1095,59,8297,8571,1167
NW,"1/31/2020 3 a.m. PST",7690,0,13412,1095,59,8306,8645,1163
NW,"1/31/2020 4 a.m. PST",7969,0,13398,1100,59,8447,8729,1157
NW,"1/31/2020 5 a.m. PST",7913,-1,14133,1101,59,8929,9175,1158
NW,"1/31/2020 6 a.m. PST",7695,0,15929,1108,60,9332,10087,1165
NW,"1/31/2020 7 a.m. PST",7579,50,17848,1104,59,9689,10670,1164
NW,"1/31/2020 8 a.m. PST",7261,758,18434,1104,60,9476,10298,1157
NW,"1/31/2020 9 a.m. PST",6899,1657,18233,1104,60,8460,9948,1153
NW,"1/31/2020 10 a.m. PST",6988,1927,17993,1098,59,8333,9226,1152
NW,"1/31/2020 11 a.m. PST",8496,1967,17080,1066,59,7267,8170,1151
NW,"1/31/2020 12 p.m. PST",9809,1904,16049,1062,60,6763,7701,1150
NW,"1/31/2020 1 p.m. PST",10204,1897,15286,1049,59,6490,7305,1145
NW,"1/31/2020 2 p.m. PST",10210,1892,15329,1043,59,6530,7049,1148
NW,"1/31/2020 3 p.m. PST",10065,1857,15068,1033,59,6850,7110,1147
NW,"1/31/2020 4 p.m. PST",9925,1331,15717,1028,60,7643,7581,1142
NW,"1/31/2020 5 p.m. PST",9534,256,16991,1034,61,8724,8751,1139
NW,"1/31/2020 6 p.m. PST",9135,0,18143,1142,61,8883,9271,1142
NW,"1/31/2020 7 p.m. PST",8726,0,18064,1067,61,8927,9150,1141
NW,"1/31/2020 8 p.m. PST",9107,-1,17255,1066,60,8690,8737,1138
NW,"1/31/2020 9 p.m. PST",8754,1,16930,1039,61,8445,8700,1144
NW,"1/31/2020 10 p.m. PST",7699,-1,16191,1052,61,8234,9158,1143
NW,"1/31/2020 11 p.m. PST",7283,-1,14907,1036,60,8368,9025,1136
NW,"2/1/2020 12 a.m. PST",7521,0,13787,999,61,8104,8663,1138
